3530,34769--Switch_Misc_Sanity,BasicCall-InterSite-Setup2_34769
3531,34770--Switch_Misc_Sanity,BasicCall-Setup1-Setup2-PRI_34770
3532,34771--Switch_Misc_Sanity,BasicCall-IntraSite-Setup1_34771
3533,34772--Switch_Misc_Sanity,VoiceMail-Record-and-Play_34772
3534,21711--Switch_OfficeAnywhere_BasicCalls-InboundCalls-ATnT-SIP-Trunk,SIP-Registration_21711
3535,43190--Switch_OfficeAnywhere_BasicCalls-InboundCalls-ATnT-SIP-Trunk,OAE-User-Receives-Inbound-External-Call-From-PRI-Trunk-Connect-On-Answer-PRI-Trunk-Hangs-Up_43190
3536,43191--Switch_OfficeAnywhere_BasicCalls-InboundCalls-ATnT-SIP-Trunk,OAE-User-Receives-Inbound-Internal-Call-From-MGCP-Caller-Connect-On-Answer-Caller-Hangs-Up_43191
3537,43192--Switch_OfficeAnywhere_BasicCalls-InboundCalls-ATnT-SIP-Trunk,OAE-User-Receives-Inbound-Internal-Call-From-MGCP-Caller-Connect-On-Answer-OAE-Hangs-Up_43192
3538,43193--Switch_OfficeAnywhere_BasicCalls-InboundCalls-ATnT-SIP-Trunk,OAE-User-Receives-Inbound-Internal-Call-From-SIP-Caller-Connect-On-Answer-Caller-Hangs-Up_43193
3539,43194--Switch_OfficeAnywhere_BasicCalls-InboundCalls-ATnT-SIP-Trunk,OAE-User-Receives-Inbound-Internal-Call-From-SIP-Caller-Connect-On-Answer-OAE-Hangs-Up_43194
3540,43199--Switch_OfficeAnywhere_BasicCalls-InboundCalls-ATnT-SIP-Trunk,OAE-User-Receives-Inbound-External-Call-From-PRI-Trunk-Connect-On-Answer-OAE-Hangs-Up_43199
3541,21711--Switch_OfficeAnywhere_BasicCalls-InboundCalls-SIP-Trunk,SIP-Registration_21711
3542,33118--Switch_OfficeAnywhere_BasicCalls-InboundCalls-SIP-Trunk,OAE-User-Receives-Inbound-External-Call-From-PRI-Trunk-Connect-On-Answer-PRI-Trunk-Hangs-Up_33118
3543,21711--Switch_OfficeAnywhere_BasicCalls-OutboundCalls-SIP-Trunk,SIP-Registration_21711
3544,33130--Switch_OfficeAnywhere_BasicCalls-OutboundCalls-SIP-Trunk,OAE-User-Places-Outbound-Internal-Call-To-SIP-User-While-In-Internal-Dialtone_33130
3545,33131--Switch_OfficeAnywhere_BasicCalls-OutboundCalls-SIP-Trunk,OAE-User-Places-Outbound-Internal-Call-To-MGCP-User-While-In-Internal-Dialtone_33131
3546,33132--Switch_OfficeAnywhere_BasicCalls-OutboundCalls-SIP-Trunk,OAE-User-Places-Outbound-Internal-Call-To-OAE-PRI-User-While-In-Internal-Dialtone_33132
3547,33133--Switch_OfficeAnywhere_BasicCalls-OutboundCalls-SIP-Trunk,OAE-User-Places-Outbound-External-Call-To-PRI-Trunk-While-In-Internal-Dialtone_33133
3548,21711--Switch_OfficeAnywhere_BlindTransfer-SIP-Trunk,SIP-Registration_21711
3549,33134--Switch_OfficeAnywhere_BlindTransfer-SIP-Trunk,A-MGCP-B-MGCP-C-OAE-User-A-Blind-Transfers-B-To-OAE-User-C_33134
3550,33135--Switch_OfficeAnywhere_BlindTransfer-SIP-Trunk,A-SIP-B-SIP-C-OAE-User-A-Blind-Transfers-B-To-OAE-User-C_33135
3551,33136--Switch_OfficeAnywhere_BlindTransfer-SIP-Trunk,A-MGCP-B-OAE-User-C-MGCP-A-Blind-Transfers-OAE-User-B-To-C_33136
3552,21711--Switch_OfficeAnywhere_HoldUnhold-SIP-Trunk,SIP-Registration_21711
3553,33138--Switch_OfficeAnywhere_HoldUnhold-SIP-Trunk,A-MGCP-Caller-OAE-User-Answers-Call-Waiting_33138
3554,33139--Switch_OfficeAnywhere_HoldUnhold-SIP-Trunk,A-MGCP-Caller-OAE-User-Gets-Internal-Dialtone-While-First-Call-On-Hold_33139
3555,33140--Switch_OfficeAnywhere_HoldUnhold-SIP-Trunk,A-SIP-Caller-OAE-User-Gets-Internal-Dialtone-While-First-Call-On-Hold_33140
3556,33141--Switch_OfficeAnywhere_HoldUnhold-SIP-Trunk,A-MGCP-Caller-B-OAE-User-OAE-User-Is-Put-On-Hold_33141
3557,21711--Switch_OfficeAnywhere_PRI,SIP-Registration_21711
3558,22082--Switch_OfficeAnywhere_PRI,OAE-Inbound-ExtensiontoExtension-ConnectonAnswer_22082
3559,22083--Switch_OfficeAnywhere_PRI,OAE-Inbound-PSTNtoExtension-ConnectonAnswer_22083
3560,22084--Switch_OfficeAnywhere_PRI,OAE-Inbound-ExtensiontoExtension-WaitforDTMF_22084
3561,22085--Switch_OfficeAnywhere_PRI,OAE-Inbound-FromWGcallfromExtension-ConnectonAnswer_22085
3562,22086--Switch_OfficeAnywhere_PRI,OAE-Inbound-FromWGcallfromPSTN-ConnectonAnswer_22086
3563,78940--Switch_OfficeAnywhere_PRI,OAEConferenceParticipant-all-MGCP-3-Way_78940
3564,78941--Switch_OfficeAnywhere_PRI,OAEConferenceParticipant-4-Way_78941
3565,78943--Switch_OfficeAnywhere_PRI,OAEConferenceParticipant-6-Way_78943
3566,78944--Switch_OfficeAnywhere_PRI,OAEConferenceParticipant_MGCP_and_SIP_78944
3567,25641--Switch_PRI_Trunk-Advanced,Verify-phone-gets-reorder-tone-on-trunk-unavailable_25641
3568,25642--Switch_PRI_Trunk-Advanced,No-permission-to-make-external-call-phone-gets-intercept-tone_25642
3569,25643--Switch_PRI_Trunk-Advanced,Disable-permissions-on-trunk-to-transfer-try-making-a-transfer_25643
3570,25644--Switch_PRI_Trunk-Advanced,Using-PRI-trunk-transfer-call-setup2_25644
3571,25645--Switch_PRI_Trunk-Advanced,Attempt-making-a-call-on-unavilable-trunk_25645
3572,25647--Switch_PRI_Trunk-Advanced,User-set-to-frwd-on-busy-to-external-number-and-make-trunk-busy-verify-reorder-tone_25647
3573,25648--Switch_PRI_Trunk-Advanced,Dial-restricted-number-for-the-user-group_25648
3574,25649--Switch_PRI_Trunk-Advanced,User-from-user-group-makes-external-call-with-no-outbound-trunk_25649
3575,25650--Switch_PRI_Trunk-Advanced,Enable-local-call-option-for-trunk-and-make-call_25650
3576,25651--Switch_PRI_Trunk-Advanced,Configure-n11-on-trunk-group-and-place-n11-call_25651
3577,25652--Switch_PRI_Trunk-Advanced,Enable-911-and-try-placing-911-call_25652
3578,25653--Switch_PRI_Trunk-Advanced,Enable-carrier-explicit-number-and-place-call_25653
3579,25655--Switch_PRI_Trunk-Advanced,Unselect-local-option-on-trunk-group-and-place-call_25655
3580,25656--Switch_PRI_Trunk-Advanced,Disable-n11-call-option-and-try-placing-n11-call_25656
3581,25657--Switch_PRI_Trunk-Advanced,Disable-911-call-option-and-place-911-call_25657
3582,25658--Switch_PRI_Trunk-Advanced,Disable-calling-carrier-explicit-number-and-place-call-to-it_25658
3583,25616--Switch_PRI_Trunk-DID-Advanced,Configure-DNIS-and-make-call-from-external-number_25616
3584,25617--Switch_PRI_Trunk-DID-Advanced,Configure-DNIS-and-make-call-from-external-number-verify-goes-to-AA_25617
3585,25618--Switch_PRI_Trunk-DID-Advanced,Configure-DNIS-and-make-call-from-external-number-verify-goes-to-AA_25618
3586,25619--Switch_PRI_Trunk-DID-Advanced,Configure-DNIS-and-make-call-from-external-number-verify-goes-to-setup2_25619
3587,25621--Switch_PRI_Trunk-DID-Advanced,Transfer-call-to-external-using-pri-trunks_25621
3588,25624--Switch_PRI_Trunk-DLS-Advanced,Make-trunk-call-with-no-AreaCode-and-with-unmatch-prefix_25624
3589,25625--Switch_PRI_Trunk-DLS-Advanced,Make-trunk-call-with-no-AreaCode-and-with-matched-prefix_25625
3590,25626--Switch_PRI_Trunk-DLS-Advanced,Make-trunk-call-with-AreaCode-and-with-matched-prefix_25626
3591,25627--Switch_PRI_Trunk-DLS-Advanced,Make-trunk-call-with-AreaCode-and-with-unmatched-prefix_25627
3592,25628--Switch_PRI_Trunk-DLS-Advanced,Make-trunk-call-use-Digit-translation-table_25628
3593,25629--Switch_PRI_Trunk-DLS-Advanced,Make-trunk-call-on-remote-site_25629
3594,25630--Switch_PRI_Trunk-DLS-Advanced,Make-trunk-call-on-remote-site-with-AreaCode-and-Unmatched-prefix_25630
3595,25631--Switch_PRI_Trunk-DLS-Advanced,Make-trunk-call-on-remote-site-with-AreaCode-and-Matched-prefix_25631
3596,25632--Switch_PRI_Trunk-DLS-Advanced,Make-trunk-call-on-remote-site-Using-Digit-translation-table_25632
3597,25633--Switch_PRI_Trunk-DLS-Advanced,Configure-and-Make-trunk-call-using-7-digits-for-local-area-code_25633
3598,25634--Switch_PRI_Trunk-DLS-Advanced,Configure-and-Make-trunk-call-using-local-area-code_25634
3599,25635--Switch_PRI_Trunk-DLS-Advanced,Configure-and-Make-trunk-call-using-matched-prefix-and-local-area-code_25635
3600,25636--Switch_PRI_Trunk-DLS-Advanced,Configure-and-Make-trunk-call-with-AreaCode-and-with-unmatch-prefix_25636
3601,25637--Switch_PRI_Trunk-DLS-Advanced,Configure-and-Make-trunk-call-using-digit-translation-table_25637
3602,25638--Switch_PRI_Trunk-DLS-Advanced,Configure-and-Make-trunk-call-using-digit-translation-table-on-phonetype-110_25638
3603,25639--Switch_PRI_Trunk-DLS-Advanced,Configure-and-Make-trunk-call-using-digit-translation-table-on-phonetype-530_25639
3604,36040--Switch_SCA_SCA,SCA-Standard-CallForwardDestination-noAnswer-Extension_36040
3605,36064--Switch_SCA_SCA,SCA-OutofOffice-CallForwardDestination-Always-External_36064
3606,36071--Switch_SCA_SCA,SCA-Standard-CallForwardDestination-Always-Extension_36071
3607,36232--Switch_SCA_SCA,SCA-Internal-Caller-Boss-Press-ToVM-Softkey_36232
3608,36296--Switch_SCA_SCA,SCA-Internal-Caller-Boss-Answers-callstackButton-Boss-Terminates_36296
3609,36298--Switch_SCA_SCA,SCA-Outgoing-Internal-Call-Boss-Dials-Offhook_36298
3610,36339--Switch_SCA_SCA,SCA-Internal-Caller-Boss-Answers-offHook-Boss-Terminates_36339
3611,36371--Switch_SCA_SCA,SCA-Internal-Caller-Boss-Answers-Speaker-Boss-Transfer-VM_36371
3612,36381--Switch_SCA_SCA,SCA-Internal-Caller-Boss-Answers-Softkey-Boss-ConsultTransfer_36381
3613,36394--Switch_SCA_SCA,SCA-Internal-Caller-Boss-Answers-callstackButton-Boss-TransferIntercom_36394
3614,36396--Switch_SCA_SCA,SCA-Internal-Caller-Boss-Answers-OffHook-Boss-BlindTransfer_36396
3615,36414--Switch_SCA_SCA,SCA-Internal-Caller-Boss-Answers-Speaker-Caller-Terminates_36414
3616,36415--Switch_SCA_SCA,SCA-Outgoing-Internal-Call-Boss-Dials-CAButton_36415
3617,36423--Switch_SCA_SCA,SCA-External-Caller-Boss-Answers-offHook-Boss-Terminates_36423
3618,36434--Switch_SCA_SCA,SCA-Outgoing-External-Call-Boss-Dials-SpeakerButton_36434
3619,36441--Switch_SCA_SCA,SCA-Outgoing-External-Call-Boss-Dials-CAButton_36441
3620,36569--Switch_SCA_SCA,SCA-Conference-3Way-Boss-Internal-Consult_36569
3621,36578--Switch_SCA_SCA,SCA-Conference-3Way-Boss-Internal-Blind_36578
3622,36586--Switch_SCA_SCA,SCA-Conference-3Way-Boss-Internal-Blind_Drop_Party_36586
3623,36589--Switch_SCA_SCA,SCA-Conference-3Way-Boss-Internal-External-Consult_36589
3624,36729--Switch_SCA_SCA,SCA-Conference-3Way-Boss-External-Internal-OffHook_36729
3625,47860--Switch_SCA_SCA,SCA-Internal-Caller-Secretary-Answers-Speaker-Secretary-BlindTransfer_47860
3626,47911--Switch_SCA_SCA,SCA-Internal-Caller-Secretary-Answers-Secretary-holds-Boss-unholds_47911
3627,47912--Switch_SCA_SCA,SCA-Internal-Caller-Boss-Answers-Boss-holds-Secretary-unholds_47912
3628,47914--Switch_SCA_SCA,SCA-External-Caller-Boss-Answers-Boss-holds-Secretary-unholds_47914
3629,47929--Switch_SCA_SCA,SCA-Internal-Caller-Secretary-Answers-callstackButton-Secretary-Terminates_47929
3630,47954--Switch_SCA_SCA,SCA-Internal-Caller-Boss-Answers-Boss-holds-Boss-unholds_47954
3631,47955--Switch_SCA_SCA,SCA-Internal-Caller-Secretary-Answers-Secretary-holds-Secretary-unholds_47955
3632,47956--Switch_SCA_SCA,SCA-External-Caller-Secretary-Answers-Secretary-holds-Boss-unholds_47956
3633,48858--Switch_SCA_SCA,SCA-Internal-Caller-Boss-Answers-Boss-holds-Secretary-unholds-Intersite_48858
3634,63966--Switch_SCA_SCAConference,SCA-Admin-Idle-Sends-Boss-Next-Call-To-VM_63966
3635,63969--Switch_SCA_SCAConference,SCA-Admin-DND-Sends-Boss-Call-To-VM_63969
3636,63971--Switch_SCA_SCAConference,SCA-Admin-has-own-call-on-hold-Sends-to-Boss-VM_63971
3637,63984--Switch_SCA_SCAConference,SCA-Boss-w-Simulring-on-call-Alternate-SIP-to-VM_63984
3638,63985--Switch_SCA_SCAConference,SCA-Boss-w-Simulring-on-call-Alternate-SIP-to-VM_63985
3639,64341--Switch_SCA_SCAConference,SCA-Conf-Boss-can-Join-Leave-Rejoin_64341
3640,64342--Switch_SCA_SCAConference,SCA-Conf-Sec-Starts-Boss-can-Join-Leave-Rejoin_64342
3641,64343--Switch_SCA_SCAConference,SCA-Conf-Boss-Starts-can-Join-Leave-Rejoin_64343
3642,64344--Switch_SCA_SCAConference,SCA-Conf-Sec-Starts-Boss-can-Join-Leave-Rejoin_64344
3643,64347--Switch_SCA_SCAConference,SCA-Admin-Makes-Conf-Holds-UnHolds-Leaves-Rejoins_64347
3644,71682--Switch_SCA_SCAConference,SCA-Hold-and-unhold-calls-between-boss-and-boss_71682
3645,78053--Switch_SCA_SCAConference,Call-to-OAE-from-Secretary-Hairpined-Secretary-call-on-Hold-Boss-UnHold_78053
3646,78078--Switch_SCA_SCAConference,SCA-Call-from-External-to-Boss-DID-Admin-Boss-Joins_78078
3647,78080--Switch_SCA_SCAConference,Call-to-OAE-from-Boss-Hairpined-call-OAE-press1-to-be-connected_78080
3648,63833--Switch_SCA_SCAEnhancements,SCA-Admin-Calls-For-Boss-At-Same-Site-560Handset_63833
3649,63850--Switch_SCA_SCAEnhancements,SCA-Admin-Calls-For-Boss-Same-Site-Diff-Switch-560Handset_63850
3650,63851--Switch_SCA_SCAEnhancements,SCA-Admin-Calls-For-Boss-At-Diff-Site-560Handset_63851
3651,63852--Switch_SCA_SCAEnhancements,SCA-Admin-Answers-For-Boss-At-Same-Site-560Handset_63852
3652,63853--Switch_SCA_SCAEnhancements,SCA-Admin-Answers-For-Boss-Same-Site-Diff-Switch-560Handset_63853
3653,63854--Switch_SCA_SCAEnhancements,SCA-Admin-Answers-For-Boss-At-Diff-Site-560Handset_63854
3654,63874--Switch_SCA_SCAEnhancements,SCA-Boss-Ran-Out-Of-Call-Stacks-212Handset_63874
3655,63880--Switch_SCA_SCAEnhancements,SCA-Admin-Idle-Sends-Boss-Next-Call-To-VM_63880
3656,63881--Switch_SCA_SCAEnhancements,SCA-Admin-OnCall-Sends-Boss-Call-To-VM_63881
3657,63882--Switch_SCA_SCAEnhancements,SCA-Admin-OnCall-Sends-Boss-Next-Call-To-VM-SameSwitch_63882
3658,63883--Switch_SCA_SCAEnhancements,SCA-Admin-DND-Sends-Boss-Call-To-VM_63883
3659,63884--Switch_SCA_SCAEnhancements,SCA-Admin-SimulRing-Sends-Boss-Call-To-VM_63884
3660,63885--Switch_SCA_SCAEnhancements,SCA-Admin-Holds-Own-Sends-Boss-Call-To-VM-560HH_63885
3661,63889--Switch_SCA_SCAEnhancements,SCA-Boss-CHM-DND-LEDs-560_63889
3662,63894--Switch_SCA_SCAEnhancements,SCA-Director-Will-Allow-Labels-For-SCA-CA_63894
3663,63896--Switch_SCA_SCAEnhancements,SCA-Director-Will-Allow-Blanks-For-SCA-CA_63896
3664,64333--Switch_SCA_SCAEnhancements,SCA-Boss-Answers-Admin-Joins-Boss-Leave-Rejoins_64333
3665,64334--Switch_SCA_SCAEnhancements,SCA-Admin-Makes-Conf-Boss-Joins-Leaves-Rejoins_64334
3666,64335--Switch_SCA_SCAEnhancements,SCA-Boss-Makes-Conf-With-Admin-Boss-Joins-Leaves-Rejoins_64335
3667,64338--Switch_SCA_SCAEnhancements,SCA-Boss-Makes-Conf-Leaves-Cant-Rejoin_64338
3668,64979--Switch_SCA_SCAEnhancements,SCA-Boss-Makes-Conf-Holds-Rejoins_64979
3669,99999--Switch_SCA_SCAEnhancements,SCA-Admin-Holds-Sends-Boss-Next-Call-To-VM-560HI_99999
3670,63833--Switch_SCA_SCAEnhancements-HeadSet,SCA-Admin-Calls-For-Boss-At-Same-Site-560Headset_63833
3671,63850--Switch_SCA_SCAEnhancements-HeadSet,SCA-Admin-Calls-For-Boss-Same-Site-Diff-Switch-560Headset_63850
3672,63851--Switch_SCA_SCAEnhancements-HeadSet,SCA-Admin-Calls-For-Boss-At-Diff-Site-560DHeadset_63851
3673,63852--Switch_SCA_SCAEnhancements-HeadSet,SCA-Admin-Answers-For-Boss-At-Same-Site-560Handset_63852
3674,63885--Switch_SCA_SCAEnhancements-HeadSet,SCA-Admin-Holds-Own-Sends-Boss-Call-To-VM-560HS_63885
3675,63833--Switch_SCA_SCAEnhancements-Line,SCA-Admin-Calls-For-Boss-At-Same-Site-560IPPB_63833
3676,63850--Switch_SCA_SCAEnhancements-Line,SCA-Admin-Calls-For-Boss-Same-Site-Diff-Switch-560IPPB_63850
3677,63851--Switch_SCA_SCAEnhancements-Line,SCA-Admin-Calls-For-Boss-At-Diff-Site-560IPPB_63851
3678,63852--Switch_SCA_SCAEnhancements-Line,SCA-Admin-Answers-For-Boss-At-Same-Site-560IPPB_63852
3679,63853--Switch_SCA_SCAEnhancements-Line,SCA-Admin-Answers-For-Boss-Same-Site-Diff-Switch-560IPPB_63853
3680,63854--Switch_SCA_SCAEnhancements-Line,SCA-Admin-Answers-For-Boss-At-Diff-Site-560IPPB_63854
3681,63874--Switch_SCA_SCAEnhancements-Line,SCA-Boss-Ran-Out-Of-Call-Stacks-212IPPB_63874
3682,63852--Switch_SCA_SCAEnhancements-Softkey,SCA-Admin-Answers-For-Boss-At-Same-Site-560Softkey_63852
3683,63853--Switch_SCA_SCAEnhancements-Softkey,SCA-Admin-Answers-For-Boss-Same-Site-Diff-Switch-560Softkey_63853
3684,63854--Switch_SCA_SCAEnhancements-Softkey,SCA-Admin-Answers-For-Boss-At-Diff-Site-560Softkey_63854
3685,63833--Switch_SCA_SCAEnhancements-Speaker,SCA-Admin-Calls-For-Boss-At-Same-Site-560Speaker_63833
3686,63850--Switch_SCA_SCAEnhancements-Speaker,SCA-Admin-Calls-For-Boss-Same-Site-Diff-Switch-560Speaker_63850
3687,63851--Switch_SCA_SCAEnhancements-Speaker,SCA-Admin-Calls-For-Boss-At-Diff-Site-560Speaker_63851
3688,63852--Switch_SCA_SCAEnhancements-Speaker,SCA-Admin-Answers-For-Boss-At-Same-Site-560Speaker_63852
3689,63853--Switch_SCA_SCAEnhancements-Speaker,SCA-Admin-Answers-For-Boss-Same-Site-Diff-Switch-560Speaker_63853
3690,63854--Switch_SCA_SCAEnhancements-Speaker,SCA-Admin-Answers-For-Boss-At-Diff-Site-560Speaker_63854
3691,21711--Switch_SIP_Extn,SIP-Registration_21711
3692,2797--Switch_SIP_Extn,BlindTransfer-Transferor-SIPTransferee-SIPTarget-MGCP_2797
3693,16450--Switch_SIP_Extn,BlindTransfer-Transferor-MGCPTransferee-SIPTarget-MGCP_16450
3694,16452--Switch_SIP_Extn,BlindTransfer-Transferor-MGCPTransferee-SIPTarget-SIP_16452
3695,16454--Switch_SIP_Extn,BlindTransfer-Transferor-SIPTransferee-MGCPTarget-MGCP_16454
3696,16455--Switch_SIP_Extn,BlindTransfer-Transferor-SIPTransferee-SIPTarget-SIP_16455
3697,16457--Switch_SIP_Extn,BlindTransfer-Transferor-MGCPTransferee-MGCPTarget-SIP_16457
3698,16464--Switch_SIP_Extn,BlindTransfer-Transferor-SIPTransferee-MGCPTarget-SIP_16464
3699,16468--Switch_SIP_Extn,3WayBlindConference-MGCP-MGCP-SIP_16468
3700,16469--Switch_SIP_Extn,3WayBlindConference-MGCP-SIP-MGCP_16469
3701,16470--Switch_SIP_Extn,3WayBlindConference-MGCP-SIP-SIP_16470
3702,16535--Switch_SIP_Extn,CallHold-sipToSip-CalleeHoldUnhold_16535
3703,16536--Switch_SIP_Extn,CallHold-sipToSip-CallerHoldUnhold_16536
3704,16537--Switch_SIP_Extn,CallHold-sipToSip-CallerAndCalleeHold_16537
3705,16544--Switch_SIP_Extn,CallHold-sipToMGCP-CallerHoldandUnhold_16544
3706,16546--Switch_SIP_Extn,CallHold-PRITrunkToSip-CalleeHoldUnhold_16546
3707,16555--Switch_SIP_Extn,CallHold-MGCPCallsSipAndMGCP-CallerToggles_16555
3708,16583--Switch_SIP_Extn,CallPark-SIPExtnParksAndUnParksCallWithSIPExtn_16583
3709,16595--Switch_SIP_Extn,ConsultTransfer-Transferor-SIPTransferee-SIPTarget-SIP_16595
3710,16597--Switch_SIP_Extn,ConsultTransfer-Transferor-SIPTransferee-MGCPTarget-MGCP_16597
3711,16600--Switch_SIP_Extn,ConsultTransfer-Transferor-MGCPTransferee-SIPTarget-SIP_16600
3712,16602--Switch_SIP_Extn,ConsultTransfer-Transferor-MGCPTransferee-MGCPTarget-SIP_16602
3713,16610--Switch_SIP_Extn,HuntGroup-sipToHGCall-SipAsAgent_16610
3714,16611--Switch_SIP_Extn,HuntGroup-MGCPToHGCall-SipAsAgent_16611
3715,16649--Switch_SIP_Extn,WorkGroup-sipToWGCall-SipAsAgent_16649
3716,16650--Switch_SIP_Extn,WorkGroup-MGCPToWGCall-SipAsAgent_16650
3717,16697--Switch_SIP_Extn,WorkGroup-PRITrunkToWGCall-SipAsAgent_16697
3718,16698--Switch_SIP_Extn,HuntGroup-PRITrunkToHGCall-SipAsAgent_16698
3719,16908--Switch_SIP_Extn,FindMe-To-SIP-Extn_16908
3720,19709--Switch_SIP_Extn,Basic-sipExtnToMgcpCall_CallerTerminate_19709
3721,32714--Switch_SIP_Extn,Basic-sipExtnToInvalidExtn_32714
3722,32715--Switch_SIP_Extn,Basic-sipToAACallCalleeTerminate_32715
3723,32716--Switch_SIP_Extn,CallFailure-sipToSipCallCallerCancel_32716
3724,32718--Switch_SIP_Extn,CallFailure-sipExtnToMgcp_CallerCancel_32718
3725,32719--Switch_SIP_Extn,Basic-sipToSipCallCallerTerminate_32719
3726,32720--Switch_SIP_Extn,Basic-sipToVMLoginLogout_32720
3727,32801--Switch_SIP_Extn,CallFailure-MGCPToSip_CallerCancel_32801
3728,32806--Switch_SIP_Extn,CallFailure-sipToSipCallNoAnswer_32806
3729,32808--Switch_SIP_Extn,CallFailure-MGCPToSipCall_NoAnswer_FwdToVM_32808
3730,32809--Switch_SIP_Extn,CallFailure-SipToMGCPCall_NoAnswer_FwdToVM_32809
3731,32810--Switch_SIP_Extn,Basic-mgcpToSipExtnCall_32810
3732,32812--Switch_SIP_Extn,Basic-sipToSipCallCalleeTerminate_32812
3733,32813--Switch_SIP_Extn,Basic-sipExtnToMgcpCall_CalleeTerminate_32813
3734,32814--Switch_SIP_Extn,Basic-mgcpToSipExtnCall_CalleeTerminate_32814
3735,32908--Switch_SIP_Extn,CallHold-MGCPToSip-CalleeHoldUnhold_32908
3736,32909--Switch_SIP_Extn,CallHold-MGCPToSip-CallerHoldUnhold_32909
3737,32910--Switch_SIP_Extn,CallHold-sipToMGCP-CalleeHoldandUnhold_32910
3738,32911--Switch_SIP_Extn,CallHold-sipToSip-CalleeAndCallerHold_32911
3739,32912--Switch_SIP_Extn,HuntGroup-sipToHGCall-MGCPAsAgent_32912
3740,32913--Switch_SIP_Extn,WorkGroup-sipToWGCall-MGCPAsAgent_32913
3741,32914--Switch_SIP_Extn,CallPark-SIPExtnParksAndUnParksCallWithMGCPExtn_32914
3742,32915--Switch_SIP_Extn,SessionTimer-sipExtnReInvite-UAC_32915
3743,32923--Switch_SIP_Extn,SessionTimer-sipExtnReInvite-UAS_32923
3744,32928--Switch_SIP_Extn,SessionTimer-sipExtnUpdate-UAC_32928
3745,32929--Switch_SIP_Extn,SessionTimer-sipExtnUpdate-UAS_32929
3746,32932--Switch_SIP_Extn,Codec-sipToMgcpCallUsingG729_32932
3747,32933--Switch_SIP_Extn,Codec-mgcpToSipCallUsingG711_32933
3748,32934--Switch_SIP_Extn,Codec-mgcpToSipCallUsingG729_32934
3749,32937--Switch_SIP_Extn,Basic-sipExtnReInvite-IPPortChange_32937
3750,32938--Switch_SIP_Extn,CallFailure-mgcpToSipCallCalleeBusy_32938
3751,32939--Switch_SIP_Extn,CallFailure-sipToSipCallCalleeBusy_32939
3752,32940--Switch_SIP_Extn,Basic-MGCPToAACallCalleeTerminate_32940
3753,25811--Switch_SIP_Extn,CallFailure-MGCPToSipCall_NoAnswer_FwdToVM_MWI_On_25811
3754,34386--Switch_SIP_Extn,Reg-checkMessageWaiting_34386
3755,32935--Switch_SIP_Extn,Reg-removeRegistration_32935
3756,21711--Switch_SIP_Trunk-ATnT,SIP-Registration_21711
3757,27540--Switch_SIP_Trunk-ATnT,BasicCall-sipTrunkToSipExtn_27540
3758,27542--Switch_SIP_Trunk-ATnT,BasicCall-sipExtnToSipTrunk_27542
3759,27543--Switch_SIP_Trunk-ATnT,BasicCall-sipExtnToSipTrunkWithSDPIn180_27543
3760,27544--Switch_SIP_Trunk-ATnT,BasicCall-sipExtnToSipTrunkWithSDPIn183_27544
3761,27546--Switch_SIP_Trunk-ATnT,CallHold-sipTrunkToSipExtnHoldUnholdFromTrunk_27546
3762,27547--Switch_SIP_Trunk-ATnT,CallHold-sipExtnToSipTrunkHoldUnholdFromTrunk_27547
3763,27550--Switch_SIP_Trunk-ATnT,CallHold-sipTrunkToSipExtnHoldUnholdFromExtn_27550
3764,27551--Switch_SIP_Trunk-ATnT,CallHold-sipExtnToSipTrunkHoldUnholdFromExtn_27551
3765,27572--Switch_SIP_Trunk-ATnT,ConsultTransfer-MGCP-sipTrunkAsTarget_27572
3766,27574--Switch_SIP_Trunk-ATnT,ConsultTransfer-MGCP-sipTrunkAsTransferee_27574
3767,27579--Switch_SIP_Trunk-ATnT,BlindTransfer-MGCP-sipTrunkAsTransferee_27579
3768,27580--Switch_SIP_Trunk-ATnT,BlindTransfer-MGCP-sipTrunkAsTarget_27580
3769,27583--Switch_SIP_Trunk-ATnT,CallFailure-sipTrunkToMGCPExtnCancel_27583
3770,27584--Switch_SIP_Trunk-ATnT,CallFailure-sipExtnToSipTrunkCancel_27584
3771,27586--Switch_SIP_Trunk-ATnT,CallFailure-sipExtnToSipTrunkBusy_27586
3772,27618--Switch_SIP_Trunk-ATnT,SessionTimer-sipTrunkToSipExtnRefreshUAC_27618
3773,27620--Switch_SIP_Trunk-ATnT,SessionTimer-sipTrunkToSipExtnRefreshTimeout_27620
3774,27621--Switch_SIP_Trunk-ATnT,SessionTimer-sipTrunkToSipExtnRefreshSecondHalf_27621
3775,27625--Switch_SIP_Trunk-ATnT,SessionTimer-sipExtnToSipTrunkRefreshUAC_27625
3776,27626--Switch_SIP_Trunk-ATnT,SessionTimer-sipExtnToSipTrunkRefreshUAS_27626
3777,27630--Switch_SIP_Trunk-ATnT,SessionTimer-sipTrunkToSipExtnRefreshUAS_27630
3778,27631--Switch_SIP_Trunk-ATnT,SessionTimer-sipExtnToSipTrunkRfefreshAfterHalf_27631
3779,27633--Switch_SIP_Trunk-ATnT,SessionTimer-sipExtnToSipTrunkRefreshTimeout_27633
3780,27652--Switch_SIP_Trunk-ATnT,BasicCall-sipTrunkToSipExtnWithPrivacy_27652
